,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
193,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Don't Cry for Me Argentina,0bLRXQaWzmSXRXPmP6JnEF,https://p.scdn.co/mp3-preview/a3e5a320b298f39529b05f1da21e74619dccc074?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-10-25,['dance pop'],0.323,0.149,-13.906,0.0339,0.898,4.2e-06,0.099,0.0788,105.033,11,1,335733,53.0
194,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Someone (feat. Puff Daddy),68scrpEYQeO5B0OqAr2w9h,https://p.scdn.co/mp3-preview/0d062c8b2420a9e4bb681ca3bfcf08e978f3be3f?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-07-29,"['contemporary r&b', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.673,0.601,-9.275,0.174,0.0359,0.0,0.0678,0.811,173.956,7,0,246267,35.0
195,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Go the Distance,3hS5RCp5EE1wUiiE7f8dM1,https://p.scdn.co/mp3-preview/f75085ae41c26614104a6fc7a138df07741874ab?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-11-04,['soft rock'],0.363,0.435,-8.141,0.0307,0.399,0.0,0.219,0.148,125.892,2,1,280640,55.0
196,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Coco Jamboo,5fRvePkRGdpn2nKacG7I6d,https://p.scdn.co/mp3-preview/a94b8deec6c7893fdbdc9d05ccea1b32ec9e6e23?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-05-17,"['bubblegum dance', 'eurodance', 'europop', 'german techno', 'hip house']",0.832,0.838,-5.414,0.0421,0.0791,0.0,0.152,0.965,100.021,1,0,218733,70.0
197,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Twisted,69QIVIjPMnI1ABLBqh9P1b,https://p.scdn.co/mp3-preview/b40ddf8104f58fd2b5b4a2727666b84cef4c8c95?cid=961d9cfe0e7c426da68d7932c2693fc9,1996,"['contemporary r&b', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.615,0.514,-9.759,0.0466,0.393,0.0,0.248,0.822,175.849,11,1,260667,64.0
198,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You Must Love Me,78JPL7uIfs6Imm57r1QETk,https://p.scdn.co/mp3-preview/3c4887453cfaae8be6f11abe1943f300e1920844?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-10-25,['dance pop'],0.357,0.161,-14.789,0.0436,0.927,3.83e-05,0.146,0.267,88.724,10,1,170840,37.0
199,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Let It Go,42jU2ceVUboZodmiCZcbxK,https://p.scdn.co/mp3-preview/91ebe90fcb9f4666590417e88127e65f751535a8?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-12-10,"['pop rap', 'r&b', 'urban contemporary']",0.826,0.546,-4.488,0.0377,0.194,0.00307,0.104,0.819,93.032,0,1,345093,0.0
200,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Heartbreaker,3iMLRCGHLQ135LtMjKLkO8,https://p.scdn.co/mp3-preview/c44ddf41be8f5eb84f541f9ba6843b4389aca128?cid=961d9cfe0e7c426da68d7932c2693fc9,1982,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock']",0.671,0.514,-13.561,0.0239,0.0921,1.53e-05,0.137,0.803,100.771,1,0,258206,56.0
201,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Faithfully,7aNk0hjd9VCAoBirwg6aYZ,https://p.scdn.co/mp3-preview/29bfcbfc72dc878cf11b4939c86db4da4f21122a?cid=961d9cfe0e7c426da68d7932c2693fc9,1988-11-29,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",0.398,0.555,-7.765,0.0289,0.26,0.0,0.096,0.289,129.397,11,1,266253,48.0
202,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Steppin' Out,0tBTnrMcc91qKP9dHqhsS7,https://p.scdn.co/mp3-preview/9226ae74a0bfc8c6480df50ee59861220d792130?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-01-01,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'pub rock', 'rock', 'soft rock', 'sophisti-pop']",0.584,0.474,-9.431,0.0296,0.0366,0.000363,0.0518,0.651,160.173,11,1,262867,54.0
203,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,(She's) Sexy and 17,3kijKl7Er0lhgJsGAsNs1w,https://p.scdn.co/mp3-preview/05d7c98f3a9ab5d4d6a326957c0bcdbdb49b9a9f?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-08-15,"['instrumental surf', 'rock-and-roll', 'rockabilly']",0.527,0.871,-10.421,0.0409,0.12,0.0,0.0921,0.719,89.503,9,1,210867,29.0
204,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Dead Giveaway,04mpWZOUz4ZrHjUbaeObpa,https://p.scdn.co/mp3-preview/ecbdd8d3579e5c341eb21266023d1b2adb7372f1?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-01-01,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",0.584,0.942,-6.803,0.0474,0.101,3.62e-05,0.162,0.86,74.744,0,1,211080,11.0
205,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Lawyers in Love,26lCNg8WekUoDbLhEbUyXZ,https://p.scdn.co/mp3-preview/69e49a0a325e11f410604ef90edf168f531fdda6?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.522,0.74,-6.496,0.0284,0.0286,0.00126,0.145,0.639,139.031,9,1,259747,42.0
206,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,What About Me?,70hkUdHxJi9ILUwEDG1eNL,https://p.scdn.co/mp3-preview/2798a4c69ee16d0c3c46608edf5a3722629be856?cid=961d9cfe0e7c426da68d7932c2693fc9,1981-12-01,['australian rock'],0.631,0.392,-10.229,0.029,0.628,0.0,0.145,0.191,126.532,7,1,217013,39.0
207,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Human Nature,35lAjvsvS9k9HHuP1fjDT8,https://p.scdn.co/mp3-preview/d05aa664d252ddcabe763444890498b565a23178?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-02-08,"['pop', 'r&b', 'soul']",0.638,0.511,-10.041,0.0289,0.541,0.00478,0.26,0.68,93.108,2,1,245560,62.0
208,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Photograph,18URo35acNKRTHfEdjTcGn,https://p.scdn.co/mp3-preview/08ea5be009b9b092b0f919e2a5a74878e31fd710?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-01-20,"['album rock', 'hard rock', 'nwobhm', 'rock']",0.602,0.877,-6.606,0.0515,0.000343,0.635,0.0551,0.617,123.679,4,1,247962,65.0
209,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Pass The Dutchie,1BkY0N8ChFk2mdLbAUu8ZK,https://p.scdn.co/mp3-preview/bb8e48d1b81400791e02ab8ced2dd84c58b7639f?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-02-28,['uk reggae'],0.805,0.418,-14.374,0.0979,0.459,0.0,0.288,0.966,149.724,7,1,205427,69.0
210,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,True - Single Edit,0CsM8VGDi38kusMv3pxyj1,https://p.scdn.co/mp3-preview/ba7764e38b8bb5bc05cd619a3fcbe8f2118e9b4f?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-04-25,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']",0.742,0.533,-9.098,0.0288,0.459,0.148,0.064,0.391,97.395,0,1,329147,66.0
211,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I've Got a Rock 'N' Roll Heart,0pEu81PfEP0L9u4iTY5zvI,,1983-02-01,"['blues rock', 'classic rock', 'electric blues', 'rock']",0.725,0.73,-6.514,0.0299,0.312,0.0,0.161,0.805,100.021,9,1,193387,10.0
212,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Tonight I Celebrate My Love,7JOyY9GA3P2Evx50oetDKb,https://p.scdn.co/mp3-preview/24cf57cf5c926da68978faefa5bc4c9a2b121f94?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-07-22,"['adult standards', 'quiet storm', 'soft rock', 'urban contemporary']",0.482,0.211,-14.518,0.0318,0.803,1.36e-05,0.154,0.158,116.902,3,1,211000,62.0
213,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You Got Lucky,5eMZ3EPIMGoWlrrVhxatdv,https://p.scdn.co/mp3-preview/98ae551666b257a36aee7023c68a237d45705346?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-11-02,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']",0.687,0.649,-6.776,0.0273,0.0381,1.08e-05,0.043,0.641,114.811,9,0,217960,51.0
214,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Breaking Us In Two,0tFxEmLAHasUZtTKTGV1af,https://p.scdn.co/mp3-preview/42140384145a32ed2737aba569a24d950b2013ae?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-01-01,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'pub rock', 'rock', 'soft rock', 'sophisti-pop']",0.622,0.554,-8.328,0.026,0.335,0.0,0.0917,0.483,109.255,9,1,290360,37.0
215,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Fall in Love with Me,5qugKP8gPqN91O7KBMkW6P,https://p.scdn.co/mp3-preview/e7d5a241e01e08175267782c84ce0bccdd4a2c65?cid=961d9cfe0e7c426da68d7932c2693fc9,1982,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",0.862,0.588,-11.363,0.0536,0.109,0.000452,0.0869,0.778,117.464,0,1,352067,39.0
216,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,"Baby, I Need Your Lovin'",6Sfz7OhN8Hh9plicJoIvDw,https://p.scdn.co/mp3-preview/216dc6f378554f557e3e7138ff87e5433cacf226?cid=961d9cfe0e7c426da68d7932c2693fc9,1967-06-23,"['bubblegum pop', 'folk rock']",0.539,0.423,-11.667,0.0284,0.781,0.0,0.179,0.72,106.946,0,1,190200,36.0
217,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,You're All I Need To Get By,63bfdv2T5pfsuIVcas9bKq,https://p.scdn.co/mp3-preview/c1cc9e733c9e6c0da58b353729c7bde23df8604e?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-01-01,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",0.535,0.533,-7.565,0.0294,0.224,0.0,0.0912,0.252,98.268,2,1,170933,6.0
218,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Do You Know the Way to San Jose - 2013 Remaster,2kLLEhyWHRWUT8xhEpZvpr,https://p.scdn.co/mp3-preview/c99a9351ab55363c7bf486d1f21e07b9d3d4351c?cid=961d9cfe0e7c426da68d7932c2693fc9,2016-04-15,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock']",0.734,0.713,-6.79,0.0501,0.377,4.24e-05,0.0984,0.89,78.471,0,1,179333,16.0
219,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,The Mighty Quinn,3MnGjmlzhC2eNuazqfUm1A,https://p.scdn.co/mp3-preview/f703b10f90ac7f0d088c1318474f193aa11c06e4?cid=961d9cfe0e7c426da68d7932c2693fc9,2007-01-01,"['british blues', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",0.605,0.56,-8.62,0.0378,0.0374,0.0,0.0658,0.871,93.061,11,0,167307,34.0
220,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Say a Little Prayer,3NfxSdJnVdon1axzloJgba,https://p.scdn.co/mp3-preview/09f68543dda7200a8a0e53f424dec2f8ab431764?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-06-14,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",0.592,0.355,-14.051,0.0352,0.478,0.0,0.0585,0.499,133.032,9,1,216773,73.0
221,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Think,4yQw7FR9lcvL6RHtegbJBh,https://p.scdn.co/mp3-preview/db85e496afd36e0b6818306e1259fb100dd6eda8?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-06-14,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",0.687,0.63,-10.817,0.0389,0.251,0.0,0.221,0.926,110.051,6,1,139733,65.0
222,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Sealed With A Kiss - Remastered,2UEyoyePlrELhkOWO1iNFh,https://p.scdn.co/mp3-preview/57cb7a00023c8f112406c8fdd0b018aea7dd6ea2?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-05-01,"['adult standards', 'british invasion', 'bubblegum pop', 'merseybeat', 'rock-and-roll']",0.473,0.228,-12.036,0.027,0.796,2.04e-06,0.113,0.459,97.168,5,0,149320,24.0
223,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Piece of My Heart,1xKQbqQtQWrtQS47fUJBtl,https://p.scdn.co/mp3-preview/c643f1e16d1b55fe2578df545a09b686c24fb43c?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-08-12,"['blues rock', 'classic rock', 'psychedelic rock']",0.443,0.727,-7.951,0.145,0.263,0.000141,0.169,0.566,160.82,4,1,253333,66.0
224,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,"Hold Me, Thrill Me, Kiss Me, Kill Me - From 'Batman Forever'",5TsHqbDKaSs4ECZX0045YS,https://p.scdn.co/mp3-preview/928614d86f1d3cc39bda63ee462fe167d8913d42?cid=961d9cfe0e7c426da68d7932c2693fc9,2002-01-01,"['irish rock', 'permanent wave', 'rock']",0.368,0.852,-6.978,0.0433,7.47e-05,0.258,0.218,0.347,171.692,10,0,284600,49.0
225,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Good,0ttHpMs250dpFkCYAnuhnE,https://p.scdn.co/mp3-preview/d5665915849bab0571a89e38240753670362225e?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-02-28,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge']",0.615,0.657,-6.873,0.029,0.000372,0.0204,0.132,0.792,109.95,7,1,185093,59.0
226,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Turn the Beat Around,74xxxGFo1Laa5laevXZuVI,https://p.scdn.co/mp3-preview/355a0fff8b730035391016c98fc2a4256e863368?cid=961d9cfe0e7c426da68d7932c2693fc9,1994,"['latin pop', 'new wave pop', 'soft rock']",0.735,0.804,-6.476,0.0347,0.0145,0.0,0.0716,0.539,130.018,6,0,233200,36.0
227,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,1st of Tha Month,1dF5Y2dd7Wm4wZKvVjWBpr,https://p.scdn.co/mp3-preview/1084f3048f0f9b2f0fbcee0a0ccc64aa50a077eb?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-07-25,"['gangster rap', 'hip hop', 'ohio hip hop', 'pop rap', 'rap', 'southern hip hop']",0.729,0.581,-8.235,0.18,0.0777,3.81e-06,0.696,0.508,74.038,5,0,314680,63.0
228,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I Live My Life for You,47RAxX2yfiZWmsNKLvjQON,https://p.scdn.co/mp3-preview/c167578425de88662a98c05d71b037d634c2bf6c?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-10-04,"['album rock', 'glam metal', 'hard rock']",0.513,0.522,-7.569,0.0295,0.0634,0.0,0.121,0.336,141.833,1,1,261907,59.0
229,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Cotton Eye Joe,06hsdMbBxWGqBO0TV0Zrkf,https://p.scdn.co/mp3-preview/eef5ccd30baf67461742c5e2427ea28e363dbd79?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-08-12,"['bubblegum dance', 'eurodance', 'europop', 'hip house', 'swedish country']",0.729,0.936,-7.536,0.0776,0.0129,0.000892,0.0367,0.598,131.986,9,1,194000,68.0
230,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Thank You,6RInnwHiI98g8Fmdz6M3wF,https://p.scdn.co/mp3-preview/754cb75d9a7cf3f5bc58ee242ef3611b122c7390?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-08-30,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",0.678,0.719,-8.915,0.0772,0.0159,0.0,0.0182,0.92,95.133,3,0,275200,32.0
231,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,I'll Stand by You - 2006 Remaster,2bFG1ywgBAyZbJGMApTPfJ,https://p.scdn.co/mp3-preview/77cf2721992a8f4b631fdb64549f0ec5412ea831?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-03-28,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'soft rock']",0.404,0.642,-5.72,0.0307,0.171,2.53e-06,0.142,0.241,133.694,7,1,240347,9.0
232,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Best Friend,0YwUJOHKYxlm5gVfIkl8Ym,https://p.scdn.co/mp3-preview/c088b32ab6ab3b4ead406f5fd2a4c2386a5b6eb3?cid=961d9cfe0e7c426da68d7932c2693fc9,1994,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.696,0.49,-6.631,0.0347,0.155,0.000351,0.0563,0.557,179.825,6,0,288840,55.0
233,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Misery,5aOczZ1mNiNSi4teZrg2aX,https://p.scdn.co/mp3-preview/918a2646792440b5a22fbb9f1549e4840035bd5a?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-10-31,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.38,0.643,-8.304,0.0287,4.86e-05,2.67e-05,0.244,0.297,113.674,0,1,264360,40.0
234,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Can't Stop Lovin' You,72hpTHMLFrO4ErhSQl2FhZ,https://p.scdn.co/mp3-preview/fb3dd1e9565fbdafa69c747a7d043cedfb78b1b1?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-01-24,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",0.592,0.898,-5.194,0.0358,0.143,2.29e-06,0.229,0.537,118.006,9,1,247467,60.0
235,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,It's Now Or Never,0f7UpZPZPxR6qRSvCWBxnM,https://p.scdn.co/mp3-preview/1f421b5764abe7b0b1637000ccb83f85bcabb4b8?cid=961d9cfe0e7c426da68d7932c2693fc9,1981-06-01,"['country', 'country rock']",0.453,0.571,-11.961,0.0455,0.188,0.0,0.243,0.675,121.355,11,1,205033,5.0
236,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,Treat Me Right,1s0OQOEwJiCybX4adE63Tf,https://p.scdn.co/mp3-preview/95a385b698ac72a8d93fea2d0173f274cadd6bd1?cid=961d9cfe0e7c426da68d7932c2693fc9,1980-08-05,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",0.583,0.641,-9.39,0.0334,0.107,1.31e-06,0.0606,0.436,135.013,2,0,205600,43.0
237,https://open.spotify.com/playlist/3wJb1RHVRtwUDYIFZu6Xoq?si=126a437b165a4e47&pt=238f8bbb84f0bb0c51ce2d04fbd2f2ef,,,3wJb1RHVRtwUDYIFZu6Xoq,What Kind of Fool (feat. Barry Gibb),6qLfdfOdfrpD1B0V67eJpy,https://p.scdn.co/mp3-preview/02492dece76cad16f26aff274daef671e67ce1e9?cid=961d9cfe0e7c426da68d7932c2693fc9,1980-09-23,"['adult standards', 'hollywood', 'mellow gold', 'soft rock']",0.511,0.245,-16.755,0.0396,0.39,0.0,0.401,0.143,79.88,2,1,245640,53.0
