,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
200,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,1yy2DlSDtEt90d54rPDPXz,https://p.scdn.co/mp3-preview/a46ddb34aa36a9fec0ab279b9c7aac83b53c7d63?cid=961d9cfe0e7c426da68d7932c2693fc9,1997,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",0.833,0.619,-5.595,0.0538,0.111,2.13e-05,0.159,0.901,109.92,7,1,306560,66.0
201,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Un-Break My Heart,5Ihd9HrPvOADyVoonH9ZjB,https://p.scdn.co/mp3-preview/fd3b908973da4169e271c920124ab3643c0b134d?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-06-18,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",0.625,0.426,-8.4,0.0271,0.412,0,0.116,0.112,110.021,2,0,270333,66.0
202,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Can't Nobody Hold Me Down (feat. Mase),1EM23A621Z0QyTlWKu7T1l,https://p.scdn.co/mp3-preview/b4567edae1ecdfe0c2f414730f5aaf6a7e87d349?cid=961d9cfe0e7c426da68d7932c2693fc9,1997,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",0.928,0.771,-5.935,0.251,0.102,1.07e-05,0.338,0.679,93.987,3,0,231160,56.0
203,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I Believe I Can Fly,2RzJwBCXsS1VnjDm2jKKAa,https://p.scdn.co/mp3-preview/929424e82fbf8c87cc9e89ffc1cfcfafd2801472?cid=961d9cfe0e7c426da68d7932c2693fc9,1998-11-08,[unknown],0.55,0.444,-7.588,0.0292,0.241,0,0.187,0.0438,120.179,7,1,320667,58.0
204,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Don't Let Go (Love) - 2012 Remaster,7pkfI6EBAXSky18QiaFYw0,https://p.scdn.co/mp3-preview/b050eb28bcad4216664b99178b83db5f28070cd3?cid=961d9cfe0e7c426da68d7932c2693fc9,2019-08-16,"['contemporary r&b', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.563,0.813,-4.202,0.0408,0.142,1.96e-05,0.34,0.53,78.309,5,0,242907,27.0
205,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Return of the Mack,3jDdpx9PMlfMBS5tOBHFm9,https://p.scdn.co/mp3-preview/89cc8a404d53fddeed2d141dd2f135ad725cc3f5?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-04-22,['british soul'],0.715,0.833,-5.379,0.108,0.00631,0,0.164,0.612,95.487,2,1,213093,73.0
206,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,https://p.scdn.co/mp3-preview/0e4c7f08abdc62b2bc3c04ea56791f3ebb2b231f?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-18,"['country', 'country dawn', 'dance pop', 'post-teen pop']",0.577,0.462,-7.989,0.0279,0.128,0,0.0822,0.258,128.303,2,1,266973,67.0
207,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,https://p.scdn.co/mp3-preview/66c4fdfab9106456adb12b0ce40c005cc70c92a6?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-01-01,"['dance pop', 'europop', 'girl group']",0.768,0.864,-6.145,0.0324,0.101,0,0.162,0.891,110.008,11,1,173027,78.0
208,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Quit Playing Games (With My Heart),0Uqs7ilt5kGX9NzFDWTBrP,https://p.scdn.co/mp3-preview/816a0603b089dd2b377696f20ae1dc2f885b5c41?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-05-06,"['boy band', 'dance pop']",0.8,0.825,-6.552,0.034,0.0559,2.18e-06,0.141,0.903,100.035,11,0,232667,66.0
209,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,You Make Me Wanna...,47TqCCnEliDp8NRDyIQoQq,https://p.scdn.co/mp3-preview/43ecf3d0ab820195d286695b2d5eb7f53ee37bf3?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-09-16,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.761,0.639,-7.577,0.0539,0.0359,0,0.0945,0.922,164.088,5,0,219120,64.0
210,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Bitch,3i6qNxyVgIdUZTTi5m25EM,https://p.scdn.co/mp3-preview/d883648104d821886587d30dc4dc53dcfea6a91c?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-01-01,['lilith'],0.617,0.886,-5.953,0.055,0.0112,9.63e-05,0.0523,0.629,96.328,9,1,252760,67.0
211,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Nobody (feat. Athena Cage),4SF1747p541umnykBp352Q,https://p.scdn.co/mp3-preview/a8244de50dd2c124c7af0f6b1ae68cc15bd60186?cid=961d9cfe0e7c426da68d7932c2693fc9,1996,"['contemporary r&b', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.699,0.492,-9.449,0.0318,0.484,0,0.0482,0.388,117.907,9,0,264773,61.0
212,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl,https://p.scdn.co/mp3-preview/b4a657241918173b97568317f2f3bd917ebf68d2?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-04-08,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",0.64,0.864,-6.576,0.0314,0.00832,0,0.123,0.701,102.026,7,1,268360,71.0
213,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,4INDiWSKvqSKDEu7mh8HFz,https://p.scdn.co/mp3-preview/a32cdf00c93f70f87aed3802b3d0f4d7de106bc2?cid=961d9cfe0e7c426da68d7932c2693fc9,1997-03-04,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",0.845,0.884,-4.506,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,6,0,257400,72.0
214,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Every Breath You Take,1JSTJqkT5qHq8MDJnJbRE1,https://p.scdn.co/mp3-preview/4d8861bdc6a87ce2a5578ecb2fc1b65c5d8cb4f8?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-06-17,"['album rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock']",0.82,0.452,-9.796,0.0348,0.543,0.00294,0.0714,0.74,117.401,1,1,253920,83.0
215,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Billie Jean,5ChkMS8OtdzJeqyybCc9R5,https://p.scdn.co/mp3-preview/83ac6b9b04fc4214237a247964f0b0eca76dff1c?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-02-08,"['pop', 'r&b', 'soul']",0.92,0.654,-3.051,0.0401,0.0236,0.0153,0.036,0.847,117.046,11,0,293827,80.0
216,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Flashdance- What A Feeling,2B8nDOFSxSnheg7zxnLCbL,https://p.scdn.co/mp3-preview/adb93104dde4b18f3b40f250ebbd573b4fe16c1d?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-06-01,"['disco', 'new wave pop', 'soft rock']",0.466,0.757,-5.076,0.0606,0.562,0,0.215,0.554,121.955,10,1,246747,3.0
217,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Down Under,46RVKt5Edm1zl0rXhPJZxz,https://p.scdn.co/mp3-preview/1020671ed03d99b63295402a6984721c08204029?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-02-01,"['album rock', 'australian rock', 'classic rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",0.746,0.79,-4.7,0.0257,0.0485,0.0261,0.0534,0.891,107.231,11,0,220867,69.0
218,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Beat It,1OOtq8tRnDM8kG2gqUPjAj,https://p.scdn.co/mp3-preview/d466077666ac80b75d3918e83106927fc8502d5d?cid=961d9cfe0e7c426da68d7932c2693fc9,2008-02-08,"['pop', 'r&b', 'soul']",0.776,0.867,-3.704,0.0479,0.0495,7.92e-06,0.197,0.918,138.827,3,0,258040,77.0
219,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Total Eclipse of the Heart,7wuJGgpTNzbUyn26IOY6rj,https://p.scdn.co/mp3-preview/bef78fcff18c4dcc47ceffb8c846be0c4cf3ee32?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-03-26,"['europop', 'new wave pop', 'soft rock']",0.431,0.723,-5.887,0.0568,0.145,0,0.374,0.19,130.141,8,1,267360,75.0
220,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Maneater,7j74lucZ59vqN67Ipe2ZcY,https://p.scdn.co/mp3-preview/617ac8322b624c7960af0500c20c5a81372c48fd?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-10-04,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.724,0.498,-13.083,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,11,0,273173,72.0
221,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Sweet Dreams (Are Made of This) - Remastered,1TfqLAPs4K3s2rJMoCokcS,https://p.scdn.co/mp3-preview/13d0c650448ee69e804d45741a2ee309f9b5a7e3?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-01-04,"['art rock', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",0.692,0.711,-7.498,0.0317,0.225,0,0.12,0.875,125.135,0,0,216933,79.0
222,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Do You Really Want To Hurt Me,1I6q6nwNjNgik1Qe8Oi0Y7,https://p.scdn.co/mp3-preview/788a39fd6961acfdba0f523fce6b99ea4cf01577?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-09-01,"['disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",0.744,0.376,-14.996,0.0366,0.0815,0,0.108,0.42,100.78,4,0,262173,62.0
223,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,You And I,7sWlOFUnQShNdxgk1B0TuW,https://p.scdn.co/mp3-preview/88422c183feb40026d1e8817f1b1dc98be0cb79a?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-10,"['classic country pop', 'country', 'country rock', 'mellow gold']",0.377,0.326,-12.515,0.0292,0.249,0.000686,0.111,0.222,163.741,5,1,241040,53.0
224,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Come On Eileen,3MrWxJaD2AT0W9DjWF64Vm,https://p.scdn.co/mp3-preview/8f1fea90324fde90f30dfeb5e22f79c349cf9288?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-07-22,"['new romantic', 'new wave', 'new wave pop']",0.45,0.656,-7.049,0.0472,0.664,3.02e-06,0.259,0.782,106.61,2,1,287307,73.0
225,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Shame On The Moon,1Gxaks4MTbjMCAQ20rx4Iy,https://p.scdn.co/mp3-preview/bdd484960c35943b93e80af9aaacb337680cf00d?cid=961d9cfe0e7c426da68d7932c2693fc9,1982-12-01,"['album rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",0.615,0.563,-7.585,0.0254,0.283,0.00118,0.117,0.547,105.772,9,1,295053,54.0
226,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Never Gonna Let You Go,5u8bqfaYSh0qVTsgslPknf,https://p.scdn.co/mp3-preview/dd1c0cf24c46212699f45611fe45dddbca06a7fb?cid=961d9cfe0e7c426da68d7932c2693fc9,1983,"['bossa nova', 'brazilian jazz', 'samba']",0.639,0.403,-12.401,0.0349,0.567,0,0.67,0.324,132.56,7,1,255600,58.0
227,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Let's Dance - 2018 Remaster,3ix6K4wZY29bCujrSznwFZ,https://p.scdn.co/mp3-preview/c4e3a1947b76b200b3b2cbf9810ca178e9f53823?cid=961d9cfe0e7c426da68d7932c2693fc9,1983-04-14,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.654,0.743,-7.44,0.0605,0.0125,0.0272,0.153,0.632,114.846,10,0,457676,69.0
228,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Twilight Zone,1miXjv3X34Q9w7wDZoBnDz,https://p.scdn.co/mp3-preview/d109558d6a0c0538ce58af654ef05932f4040e2c?cid=961d9cfe0e7c426da68d7932c2693fc9,1982,"['album rock', 'blues rock', 'classic rock', 'dutch pop', 'dutch prog', 'dutch rock', 'hard rock', 'nederpop', 'rock']",0.656,0.756,-6.516,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56,11,0,478107,50.0
229,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Hey Jude - Remastered 2015,0aym2LBJBk9DAYuHHutrIl,https://p.scdn.co/mp3-preview/bb1d3dfd20c2a41d8830844e105357d35b538a52?cid=961d9cfe0e7c426da68d7932c2693fc9,2000-11-13,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",0.386,0.607,-7.7,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,10,1,425653,71.0
230,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,(Sittin' On) the Dock of the Bay,3zBhihYUHBmGd2bcQIobrF,https://p.scdn.co/mp3-preview/6bfb0ae427246563ca582827144c77c0bb697789?cid=961d9cfe0e7c426da68d7932c2693fc9,1968,"['classic soul', 'memphis soul', 'soul', 'soul blues', 'southern soul']",0.769,0.367,-11.226,0.0312,0.684,1.62e-05,0.081,0.535,103.621,2,1,163756,75.0
231,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,This Guy's in Love with You,0Qae7JGXjm3Nk7cTfuxgIL,https://p.scdn.co/mp3-preview/256443074a64661b44a7f7a6a1ad955745701f65?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-01-20,['jazz trumpet'],0.626,0.117,-16.646,0.0474,0.883,0.0117,0.1,0.199,84.049,1,1,237893,3.0
232,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Mrs. Robinson - From ""The Graduate"" Soundtrack",0iOZM63lendWRTTeKhZBSC,https://p.scdn.co/mp3-preview/3d71ed8e956bc66f0287158f69262f57692a9deb?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-04-03,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",0.606,0.457,-14.035,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,6,0,244027,72.0
233,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Harper Valley P.T.A.,6SMI1YiWVkD8XPZtHWrTj5,https://p.scdn.co/mp3-preview/30de4064300615aed4274c8eb2077c09697f8963?cid=961d9cfe0e7c426da68d7932c2693fc9,2017-05-05,['classic country pop'],0.716,0.876,-5.451,0.0468,0.706,0.000344,0.912,0.875,122.656,4,1,196600,1.0
234,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Hello, I Love You",3bWGaqVeYKMlLss40mPgNn,https://p.scdn.co/mp3-preview/fe3bcd4187e1f1912db5028a71ccfc1f3d8c7a39?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-07-03,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']",0.597,0.554,-14.144,0.0425,0.029,0,0.0766,0.963,117.835,11,0,133200,58.0
235,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Cry Like a Baby,6e5dOtgCiKkITJxtWSuLBE,https://p.scdn.co/mp3-preview/813601bca2d682ac5fe1cd643d6e13ede4a395bd?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-07-28,"['bubblegum pop', 'classic rock', 'folk rock', 'merseybeat', 'psychedelic rock']",0.666,0.465,-11.785,0.0307,0.344,4.82e-06,0.497,0.771,132.808,2,1,152400,37.0
236,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Dance to the Music,1MQWtVcs0PKsY4PA6ZvLiy,https://p.scdn.co/mp3-preview/495cfd639d385a9b5a8ef0b0874a20ac9a9161aa?cid=961d9cfe0e7c426da68d7932c2693fc9,1968-04-27,"['classic rock', 'classic soul', 'funk', 'funk rock', 'psychedelic soul', 'rock', 'soul']",0.703,0.529,-11.112,0.1,0.0168,0.00057,0.911,0.772,128.059,7,1,179427,57.0
237,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Gangsta's Paradise,1DIXPcTDzTj8ZMHt3PDt8p,https://p.scdn.co/mp3-preview/ee6e8e88dde3d296bcb3f2f6988f3cc9c5ae17a8?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-11-07,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.647,0.514,-10.05,0.0593,0.0655,0,0.398,0.386,79.975,8,1,240693,84.0
238,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,On Bended Knee,4Gmkqn3V7IMTkOmmiX7cbb,https://p.scdn.co/mp3-preview/e3d621de2cc344cc65c4715c0589a207a57ce66d?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-08-30,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",0.632,0.513,-8.246,0.0336,0.377,0,0.118,0.185,116.632,8,1,329800,64.0
239,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Fantasy,6xkryXuiZU360Lngd4sx13,https://p.scdn.co/mp3-preview/f5af258af1bce0f99e260987bd50eda282609be5?cid=961d9cfe0e7c426da68d7932c2693fc9,1995-10-03,"['dance pop', 'urban contemporary']",0.669,0.727,-7.588,0.0353,0.139,0,0.123,0.807,102.322,7,1,243493,73.0
240,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Take a Bow,5oqukcHWfqq7HGjyKwLX1y,https://p.scdn.co/mp3-preview/fc2cdaa75195b71d62c228926581b46b740de900?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-10-25,['dance pop'],0.568,0.366,-8.854,0.0258,0.417,3.39e-06,0.0664,0.311,79.98,8,1,321360,55.0
241,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,This Is How We Do It,6aJ90LBl96bly9zuEH1U2X,https://p.scdn.co/mp3-preview/83ab475945c3a4689659cb3f81edb9e4bf672330?cid=961d9cfe0e7c426da68d7932c2693fc9,2015-09-25,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'urban contemporary']",0.791,0.702,-7.333,0.0623,0.0174,0,0.423,0.789,103.646,1,1,237547,62.0
242,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Water Runs Dry,4u06okffFY5KPEngqxwgzA,https://p.scdn.co/mp3-preview/e7919797d3dd88a1f1a875366d47b3232a9437b8?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-10-25,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",0.446,0.541,-8.748,0.0445,0.63,0,0.322,0.55,179.976,0,1,201280,31.0
243,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Freak Like Me,6Vas6h9lB5mmeVDXdFqlQA,https://p.scdn.co/mp3-preview/c2e5f33cf314edc98bdb1ec764931345cc156d43?cid=961d9cfe0e7c426da68d7932c2693fc9,1995,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.655,0.837,-6.04,0.0723,0.0262,5.85e-06,0.0454,0.66,91.014,11,0,253613,58.0
244,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Run-Around,500Tkm3vJmVtdUwdCVxCTb,https://p.scdn.co/mp3-preview/65838adee8ada57bf67f8df32321440714bc4db4?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-01-01,"['alternative rock', 'blues rock', 'classic rock', 'jam band', 'mellow gold', 'pop rock', 'rock']",0.629,0.867,-7.307,0.0603,0.0865,0,0.126,0.876,151.695,7,1,279800,61.0
245,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Have You Ever Really Loved A Woman?,32Gf5A7Hr8RdgggXG0Fdks,https://p.scdn.co/mp3-preview/fd5a37a3a1a9613ebcb24359dd9b3a47798a491a?cid=961d9cfe0e7c426da68d7932c2693fc9,1996-06-04,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']",0.57,0.478,-10.185,0.0322,0.536,1.33e-05,0.0931,0.358,145.517,7,1,291667,68.0
