,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,category
501,4WvZRxYq2ns3jdV7eHfALY,Naughty Girl,0CPLnPUUHh44vAzDSM5ZlR,https://p.scdn.co/mp3-preview/0487311b5060d88680b4754e67b5d7b9ca689226?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-03-10,"['dance pop', 'pop', 'r&b']",0.735,0.466,-8.65,0.0857,0.239,6.24e-06,0.102,0.643,99.973,6,0,208600,63.0,Hit
502,4WvZRxYq2ns3jdV7eHfALY,My Immortal,4UzVcXufOhGUwF56HT7b8M,https://p.scdn.co/mp3-preview/d04e132d44df3ec3211753b47c2159db20f7f9d2?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-03-04,['alternative metal'],0.19,0.265,-9.206,0.0356,0.863,0,0.134,0.101,79.012,9,1,262533,72.0,Hit
503,4WvZRxYq2ns3jdV7eHfALY,Sunshine (feat. Lea),4s0o8TJHfX9LLHa0umnOzT,https://p.scdn.co/mp3-preview/af1596006f4d07db839bc60c552d47dfdf14d5bb?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-03-30,"['crunk', 'dirty south rap', 'gangster rap', 'houston rap', 'pop rap', 'southern hip hop', 'trap']",0.814,0.387,-9.867,0.0946,0.0248,0,0.131,0.792,93.961,0,1,225173,60.0,Hit
504,4WvZRxYq2ns3jdV7eHfALY,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,https://p.scdn.co/mp3-preview/61ea5def239730cb0e68ac44f114239369a31a84?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'pop', 'post-teen pop']",0.755,0.837,-2.718,0.142,0.0991,0,0.289,0.714,120.028,2,0,199693,79.0,Hit
505,4WvZRxYq2ns3jdV7eHfALY,Need You Now,7GAaTpSoTWUTbP2Yxlt4Hd,https://p.scdn.co/mp3-preview/6dba512e9ee5c6acbd9a94742f4871ff9601d246?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",0.581,0.717,-4.433,0.0318,0.0298,0.000186,0.243,0.316,107.884,4,1,236440,71.0,Hit
506,4WvZRxYq2ns3jdV7eHfALY,"Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv,https://p.scdn.co/mp3-preview/854c4429927e035a07957a1981370f6b0966b213?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-12-01,"['dance pop', 'neo mellow', 'pop', 'pop rock']",0.673,0.886,-4.44,0.0431,0.185,0,0.0826,0.795,97.012,1,0,216773,79.0,Hit
507,4WvZRxYq2ns3jdV7eHfALY,California Gurls,7sZyEpEuNwgpWPkSrx7x6b,https://p.scdn.co/mp3-preview/cc757c7025d09f07096db740eaa843c70ee63be1?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-11-26,"['dance pop', 'pop']",0.801,0.76,-3.157,0.0628,0.00512,0,0.133,0.471,125.03,0,1,235081,13.0,Hit
508,4WvZRxYq2ns3jdV7eHfALY,OMG (feat. will.i.am),1bM50INir8voAkVoKuvEUI,https://p.scdn.co/mp3-preview/56df9e5a1b492b7454701c7e7a4438d6409c3f2a?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-03-30,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.781,0.745,-5.81,0.0332,0.198,1.14e-05,0.36,0.326,129.998,4,0,269493,71.0,Hit
509,4WvZRxYq2ns3jdV7eHfALY,Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,https://p.scdn.co/mp3-preview/3b2b26f562a4b82fe35fcd4587f2303485397b24?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-06-18,"['detroit hip hop', 'hip hop', 'rap']",0.749,0.925,-5.034,0.227,0.241,0,0.52,0.641,86.989,10,1,263373,81.0,Hit
510,4WvZRxYq2ns3jdV7eHfALY,Bad Romance,0SiywuOBRcynK0uKGWdCnn,https://p.scdn.co/mp3-preview/ae4df50a71b232ac74a36f326a605f3351c3e1e9?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-11-05,"['art pop', 'dance pop', 'pop']",0.696,0.921,-3.755,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,0,1,294573,80.0,Hit
511,4WvZRxYq2ns3jdV7eHfALY,Dynamite,2CEgGE6aESpnmtfiZwYlbV,https://p.scdn.co/mp3-preview/68537e18a5aa077232b02e6d338d1ab205169731?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'edm', 'pop', 'pop rap']",0.751,0.783,-3.724,0.0859,0.00379,0,0.036,0.816,119.975,4,1,202613,78.0,Hit
512,4WvZRxYq2ns3jdV7eHfALY,Break Your Heart,7ElF5zxOwYP4qVSWVvse3W,https://p.scdn.co/mp3-preview/b79d90ec57307aaed645e82a5c4117d90742115f?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'edm', 'pop', 'pop rap']",0.607,0.934,-4.217,0.0314,0.0327,0,0.0909,0.568,122.01,3,1,201547,73.0,Hit
513,4WvZRxYq2ns3jdV7eHfALY,I Like It,7HacCTm33hZYYN8DXpCYuG,https://p.scdn.co/mp3-preview/28eaf194ab4d052841a7a10c11402eda725ef751?cid=961d9cfe0e7c426da68d7932c2693fc9,2010,"['latin pop', 'mexican pop']",0.648,0.942,-2.881,0.0878,0.021,0,0.0594,0.73,129.007,10,0,231373,61.0,Hit
514,4WvZRxYq2ns3jdV7eHfALY,In My Head,6St9lR6dhV2tpCNVz7qfrS,https://p.scdn.co/mp3-preview/3403bc9b0789df076738a8083753576d27c21e6a?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-02-26,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']",0.762,0.748,-4.15,0.033,0.0266,0,0.348,0.851,110.009,0,0,199027,64.0,Hit
515,4WvZRxYq2ns3jdV7eHfALY,Rude Boy,60jzFy6Nn4M0iD1d94oteF,https://p.scdn.co/mp3-preview/b7ae8951e2de2e4b90537344dcf6c090f98ba1a2?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-11-20,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.563,0.75,-4.496,0.127,0.113,0,0.0788,0.812,173.906,11,1,222920,72.0,Hit
516,4WvZRxYq2ns3jdV7eHfALY,Telephone,4TCL0qqKyqsMZml0G3M9IM,https://p.scdn.co/mp3-preview/f5e2b5354169e7deb136ae89d6485f4251760804?cid=961d9cfe0e7c426da68d7932c2693fc9,2009-11-05,"['art pop', 'dance pop', 'pop']",0.824,0.836,-5.903,0.0404,0.00521,0.000817,0.112,0.716,122.014,3,1,220640,70.0,Hit
517,4WvZRxYq2ns3jdV7eHfALY,Teenage Dream,6Lzn3cerz9OU5Tux2gj6rw,,2021-08-15,"['dance pop', 'pop']",0.713,0.793,-4.436,0.0386,0.0318,1.06e-06,0.142,0.583,119.995,10,1,227920,0.0,Hit
518,4WvZRxYq2ns3jdV7eHfALY,Just the Way You Are,47Slg6LuqLaX0VodpSCvPt,https://p.scdn.co/mp3-preview/fe45db93f0ed11c07cb0db0d6d422a8d80617df8?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-10-05,"['dance pop', 'pop']",0.635,0.841,-5.379,0.0422,0.0134,0,0.0622,0.424,109.021,5,1,220734,77.0,Hit
519,4WvZRxYq2ns3jdV7eHfALY,Cooler Than Me - Single Mix,2V4bv1fNWfTcyRJKmej6Sj,https://p.scdn.co/mp3-preview/bf16e71252fdb6ef6e9306630d1606d6c44ef742?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-08-09,"['dance pop', 'edm', 'pop', 'pop rap']",0.768,0.82,-4.63,0.0474,0.179,0,0.689,0.625,129.965,7,0,213293,73.0,Hit
520,4WvZRxYq2ns3jdV7eHfALY,Imma Be,5Up9ZP15To0gOnzznGSe2Q,https://p.scdn.co/mp3-preview/e4500d6de5b556b4798dff4123e80ba4bfedfea5?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-02-28,"['dance pop', 'pop', 'pop rap']",0.597,0.519,-6.963,0.366,0.178,0,0.309,0.415,92.032,0,1,257560,2.0,Hit
521,4WvZRxYq2ns3jdV7eHfALY,Party Rock Anthem,7mitXLIMCflkhZiD34uEQI,https://p.scdn.co/mp3-preview/ac588f8a9321db3b17a5ba4530e42f9d59e769de?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['dance pop', 'pop rap']",0.751,0.736,-4.168,0.156,0.0206,0,0.265,0.352,130.014,5,0,262147,71.0,Hit
522,4WvZRxYq2ns3jdV7eHfALY,Firework,1mXuMM6zjPgjL4asbBsgnt,https://p.scdn.co/mp3-preview/801bff7c94ea98512288a37b42471d38a9005a9f?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-08-24,"['dance pop', 'pop']",0.638,0.832,-5.039,0.049,0.141,0,0.113,0.648,124.071,8,1,227893,73.0,Hit
523,4WvZRxYq2ns3jdV7eHfALY,E.T.,4z8ssgZfs5TzKiO8HaGWXO,https://p.scdn.co/mp3-preview/f6c17ec0395e837b40bd6d7dff6b27719e4ffd9d?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-03-12,"['dance pop', 'pop']",0.603,0.872,-5.404,0.0792,0.0213,0,0.366,0.691,150.104,5,0,206373,68.0,Hit
524,4WvZRxYq2ns3jdV7eHfALY,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",4QNpBfC0zvjKqPJcyqBy9W,https://p.scdn.co/mp3-preview/bc3ab974555f9136cdbc25a003b55f93ca4b3c78?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-06-17,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",0.671,0.939,-3.206,0.161,0.191,0,0.298,0.53,129.024,8,1,252307,80.0,Hit
525,4WvZRxYq2ns3jdV7eHfALY,Grenade,4lLtanYk6tkMvooU0tWzG8,https://p.scdn.co/mp3-preview/caeb58f970b9f784632e70f37d6d05737ae1c818?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-10-05,"['dance pop', 'pop']",0.704,0.558,-7.273,0.0542,0.148,0,0.107,0.245,110.444,2,0,222091,77.0,Hit
526,4WvZRxYq2ns3jdV7eHfALY,F**K You,36wmhnZxQ6HNgv3BGvNwmX,https://p.scdn.co/mp3-preview/a01cd31d7b4ca5bfdcc58d065bf24d00c9ca01ec?cid=961d9cfe0e7c426da68d7932c2693fc9,2018-06-15,['atl hip hop'],0.689,0.836,-6.058,0.0559,0.187,0,0.162,0.749,127.411,0,1,223067,21.0,Hit
527,4WvZRxYq2ns3jdV7eHfALY,Super Bass,3hlksXnvbKogFdPbpO9vel,https://p.scdn.co/mp3-preview/7fea38b9e49efd0dfe62d2dd9a23a13e697614e1?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-22,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",0.723,0.86,-4.357,0.203,0.271,4.56e-06,0.598,0.667,126.979,11,1,200013,76.0,Hit
528,4WvZRxYq2ns3jdV7eHfALY,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",7pYfyrMNPn3wtoCyqcTVoI,https://p.scdn.co/mp3-preview/8bc98d91673f0535bae71a654099a98b066a6c84?cid=961d9cfe0e7c426da68d7932c2693fc9,2010,['pop'],0.722,0.761,-4.459,0.0475,0.0117,0,0.315,0.624,128.044,11,0,201493,77.0,Hit
529,4WvZRxYq2ns3jdV7eHfALY,Just Can’t Get Enough,3JA9Jsuxr4xgHXEawAdCp4,https://p.scdn.co/mp3-preview/dc2a0fa1bc37a88f6354b4c2b56bd721e9dbbc3d?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-01-01,"['dance pop', 'pop', 'pop rap']",0.659,0.628,-8.685,0.179,0.186,0,0.105,0.262,94.05,0,0,219427,74.0,Hit
530,4WvZRxYq2ns3jdV7eHfALY,On The Floor,3C0nOe05EIt1390bVABLyN,https://p.scdn.co/mp3-preview/3b200472448bffebf8ef29b9a85bb2aa50db3aaf?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-01-01,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",0.73,0.777,-5.194,0.0496,0.105,0.000478,0.0691,0.575,130.0,3,0,284867,76.0,Hit
531,4WvZRxYq2ns3jdV7eHfALY,S&M,0C4ejWmOTMv8vuYj85mf8m,https://p.scdn.co/mp3-preview/9f0b5e1394d1e57a63e3cf9d42e3d271c73896c1?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-16,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.767,0.682,-5.02,0.042,0.0113,0.00016,0.104,0.833,127.975,1,1,243533,71.0,Hit
532,4WvZRxYq2ns3jdV7eHfALY,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,https://p.scdn.co/mp3-preview/1bc2c0a7e77201e3ed8131f58a7d5799333486c4?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-05-23,"['indietronica', 'modern rock', 'rock']",0.733,0.71,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,5,0,239600,80.0,Hit
533,4WvZRxYq2ns3jdV7eHfALY,Last Friday Night (T.G.I.F.),3oHNJECGN3bBoGXejlw2b1,https://p.scdn.co/mp3-preview/fbd6ac6006af48fdd315ad042f8e020c081d2852?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-08-24,"['dance pop', 'pop']",0.652,0.812,-3.797,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,3,0,230733,73.0,Hit
534,4WvZRxYq2ns3jdV7eHfALY,Just the Way You Are,47Slg6LuqLaX0VodpSCvPt,https://p.scdn.co/mp3-preview/fe45db93f0ed11c07cb0db0d6d422a8d80617df8?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-10-05,"['dance pop', 'pop']",0.635,0.841,-5.379,0.0422,0.0134,0,0.0622,0.424,109.021,5,1,220734,77.0,Hit
535,4WvZRxYq2ns3jdV7eHfALY,Tonight (I'm Fuckin' You),3nMb7ToWIxYvmaIG20z6ux,https://p.scdn.co/mp3-preview/5d38f85ea59aff63fee3f5b915380aa42c0180bd?cid=961d9cfe0e7c426da68d7932c2693fc9,2010,"['latin pop', 'mexican pop']",0.648,0.89,-3.982,0.0523,0.0294,3.58e-06,0.116,0.321,125.953,0,0,232213,61.0,Hit
536,4WvZRxYq2ns3jdV7eHfALY,Born This Way,7hbhlHVJH1wA32l6xTpnRo,https://p.scdn.co/mp3-preview/84419df3dfb4e094c378823da9dac8c5e33f64dd?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-03-01,"['art pop', 'dance pop', 'pop']",0.586,0.835,-5.117,0.146,0.00387,0,0.304,0.492,123.936,11,1,260413,5.0,Hit
537,4WvZRxYq2ns3jdV7eHfALY,What's My Name?,5FTCKvxzqy72ceS4Ujux4N,https://p.scdn.co/mp3-preview/05fe43d25760d3dd92afb4d2b746738ef96ba0e2?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-11-16,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.692,0.786,-2.959,0.069,0.23,0,0.0797,0.583,100.025,2,1,263173,63.0,Hit
538,4WvZRxYq2ns3jdV7eHfALY,We Belong Together,4EI8VuxUuIHKfafU72emqz,https://p.scdn.co/mp3-preview/30f70921337409267ce8b7eec336381abe4e215f?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['dance pop', 'urban contemporary']",0.84,0.476,-7.918,0.0629,0.0264,0,0.0865,0.767,139.987,0,1,201400,70.0,Hit
539,4WvZRxYq2ns3jdV7eHfALY,Hollaback Girl,0eqH0ALoDQevq59YcQ53KE,https://p.scdn.co/mp3-preview/3f1ac5465b40664791dc0d2d66cd827941dcf2d0?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-11-22,"['dance pop', 'pop']",0.926,0.916,-2.221,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,10,0,199853,67.0,Hit
540,4WvZRxYq2ns3jdV7eHfALY,Since U Been Gone,6JY1IdkZGeIcPegKxjSKeb,https://p.scdn.co/mp3-preview/d59e1bc36d499d6e23d8633896f75d76541799b8?cid=961d9cfe0e7c426da68d7932c2693fc9,2004,"['dance pop', 'pop', 'post-teen pop', 'talent show']",0.662,0.739,-5.354,0.0322,0.00206,0.0603,0.113,0.382,130.999,9,0,188960,69.0,Hit
541,4WvZRxYq2ns3jdV7eHfALY,"1, 2 Step (feat. Missy Elliott) - Main",72vWmeqYcT1irKClpbenQm,https://p.scdn.co/mp3-preview/2528e207f063f93a9bc9dd64ee1dc0f1447c0fa3?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-22,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.939,0.498,-10.94,0.161,0.0444,0.00128,0.0475,0.801,113.053,5,0,202213,50.0,Hit
542,4WvZRxYq2ns3jdV7eHfALY,Gold Digger - AOL Sessions,6sppiVa0w9Lfi7m8NVwTsf,https://p.scdn.co/mp3-preview/d96e9c6d7778b39859ec998699489cdebeb783fc?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,"['chicago rap', 'rap']",0.674,0.681,-9.681,0.39,0.0404,0,0.136,0.732,92.313,1,0,197960,28.0,Hit
543,4WvZRxYq2ns3jdV7eHfALY,Boulevard of Broken Dreams,1hwJKpe0BPUsq6UUrwBWTw,https://p.scdn.co/mp3-preview/4211974a994d5e06fb641887ad47523ddff3efcc?cid=961d9cfe0e7c426da68d7932c2693fc9,2004,"['permanent wave', 'punk']",0.49,0.679,-3.68,0.0309,0.00394,1.54e-05,0.0383,0.506,167.046,8,1,261267,71.0,Hit
544,4WvZRxYq2ns3jdV7eHfALY,Candy Shop,5D2mYZuzcgjpchVY1pmTPh,https://p.scdn.co/mp3-preview/a395974c06eabe6cd9ac38e126545fdcd1d57c54?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-03-03,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",0.614,0.574,-7.961,0.466,0.0253,3.2e-05,0.38,0.755,125.173,11,1,209107,78.0,Hit
545,4WvZRxYq2ns3jdV7eHfALY,Don't Cha,0BxfFnk0YzONqvmrkO0QrB,https://p.scdn.co/mp3-preview/a72dd1f27e8b628f73ba6490c307c414fda24efe?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-01,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'urban contemporary']",0.875,0.631,-3.475,0.099,0.00542,2.54e-06,0.127,0.549,120.003,1,1,272080,70.0,Hit
546,4WvZRxYq2ns3jdV7eHfALY,Behind These Hazel Eyes,0AKAxdNkwq9ZxRdW1DN9zW,https://p.scdn.co/mp3-preview/c8f76d25c7b0f7e97b899089678bab97be89aecd?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-01-17,"['dance pop', 'pop', 'post-teen pop', 'talent show']",0.548,0.889,-4.682,0.0382,0.00165,0.00109,0.197,0.425,90.048,9,1,198973,60.0,Hit
547,4WvZRxYq2ns3jdV7eHfALY,Disco Inferno,69bHJ9qs5FrUJbKP8xU8uZ,https://p.scdn.co/mp3-preview/e89e57a8b93bad3786ebdb13fc28777cd71c741e?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-03-03,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",0.925,0.659,-4.763,0.231,0.206,7.88e-05,0.279,0.71,97.018,3,1,214227,71.0,Hit
548,4WvZRxYq2ns3jdV7eHfALY,You And Me,0815caqt2Lytro5EIzMufT,https://p.scdn.co/mp3-preview/f99bf49a8c47cba49be7322b6c67cd4e5e71e9de?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-03-22,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",0.459,0.427,-7.734,0.0267,0.114,0,0.168,0.354,139.902,7,1,195493,73.0,Hit
549,4WvZRxYq2ns3jdV7eHfALY,Don't Phunk With My Heart,5MzjQ95rdB2xt9DNa2IzaC,https://p.scdn.co/mp3-preview/caf2f462ac6639a2388e4c8fe19e62e05ccd3dea?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-01-01,"['dance pop', 'pop', 'pop rap']",0.69,0.928,-2.76,0.061,0.00937,0,0.547,0.604,130.889,5,0,239773,61.0,Hit
550,4WvZRxYq2ns3jdV7eHfALY,Lose Control (feat. Ciara & Fat Man Scoop),0UaMYEvWZi0ZqiDOoHU3YI,https://p.scdn.co/mp3-preview/f963f0226be6c2827e3ff239495a3666604cb168?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-07-04,"['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",0.904,0.813,-7.105,0.121,0.0311,0.00697,0.0471,0.81,125.461,4,0,226864,65.0,Hit
551,4WvZRxYq2ns3jdV7eHfALY,Shake It Off,6rJQTvhKl5GSEA8SWW7t1X,https://p.scdn.co/mp3-preview/fc82a53892dccdecd28bb520bb0d6e4e5d80c174?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['dance pop', 'urban contemporary']",0.777,0.501,-6.549,0.112,0.193,0,0.104,0.844,134.015,2,1,232840,56.0,Hit
552,4WvZRxYq2ns3jdV7eHfALY,Mr. Brightside,003vvx7Niy0yvhvHt4a68B,https://p.scdn.co/mp3-preview/ce677b3ea88f416c34436d63f69bcd659e963ca7?cid=961d9cfe0e7c426da68d7932c2693fc9,2004,"['alternative rock', 'dance rock', 'permanent wave', 'rock']",0.352,0.911,-5.23,0.0747,0.00121,0,0.0995,0.236,148.033,1,1,222973,83.0,Hit
553,4WvZRxYq2ns3jdV7eHfALY,Just A Lil Bit,4nva9EpKntUTs6CRSGBCn9,https://p.scdn.co/mp3-preview/af440007e93fb75091afbf1225822e6b4e972dd1?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-03-03,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",0.489,0.692,-6.672,0.41,0.0322,0.00608,0.315,0.527,96.946,1,1,237707,75.0,Hit
554,4WvZRxYq2ns3jdV7eHfALY,Pon de Replay,4TsmezEQVSZNNPv5RJ65Ov,https://p.scdn.co/mp3-preview/17f7bc1185ace5aa004df9cc1c75e9815f43e0e6?cid=961d9cfe0e7c426da68d7932c2693fc9,2005-08-29,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",0.779,0.64,-8.415,0.159,0.000155,0.00077,0.101,0.498,99.019,7,1,246960,77.0,Hit
555,4WvZRxYq2ns3jdV7eHfALY,How We Do,4PmMVdIFpJTB9WQbmILf4p,https://p.scdn.co/mp3-preview/4dc68deb284d032ac8ce4bdd686f1949ac25712c?cid=961d9cfe0e7c426da68d7932c2693fc9,2005,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.862,0.648,-7.401,0.251,0.0455,0,0.0332,0.637,98.012,4,0,235533,73.0,Hit
556,4WvZRxYq2ns3jdV7eHfALY,Beverly Hills,2lXwXQqyhMaiZk1X29e7jl,https://p.scdn.co/mp3-preview/63ffb91cbf1bfc9605877db6aa7500069713cac8?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-03-04,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']",0.69,0.804,-4.343,0.0724,0.102,0,0.142,0.732,87.9,5,1,200187,6.0,Hit
557,4WvZRxYq2ns3jdV7eHfALY,The First Time Ever I Saw Your Face,0SxFyA4FqmEQqZVuAlg8lf,https://p.scdn.co/mp3-preview/22d2ab2f7777012e425f39bc6684a2c20a6b475f?cid=961d9cfe0e7c426da68d7932c2693fc9,1969,"['adult standards', 'classic soul', 'disco', 'funk', 'mellow gold', 'quiet storm', 'soft rock', 'soul']",0.311,0.0264,-21.644,0.037,0.731,0.00205,0.156,0.139,120.653,0,1,260666,61.0,Hit
558,4WvZRxYq2ns3jdV7eHfALY,Alone Again (Naturally),4lHQCzdK3VdYQvQZnnRouG,https://p.scdn.co/mp3-preview/1f2d490129a7da92c560cf65e74a6e1087028694?cid=961d9cfe0e7c426da68d7932c2693fc9,1972-01-01,"['adult standards', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock']",0.558,0.464,-8.488,0.0354,0.583,0.000133,0.159,0.558,171.762,8,0,217729,66.0,Hit
559,4WvZRxYq2ns3jdV7eHfALY,American Pie,1fDsrQ23eTAVFElUMaf38X,https://p.scdn.co/mp3-preview/ad5d9122398eb0183a7067ad38e8c6d93899584d?cid=961d9cfe0e7c426da68d7932c2693fc9,1971,"['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",0.531,0.481,-11.709,0.06,0.699,0,0.0842,0.491,138.45,4,0,516893,73.0,Hit
560,4WvZRxYq2ns3jdV7eHfALY,The Candy Man,23eCDL4yy8aCvD0OSKPYwE,https://p.scdn.co/mp3-preview/155109b4b7a9645499afdc9e67face27ce4b1604?cid=961d9cfe0e7c426da68d7932c2693fc9,1999-01-01,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",0.637,0.506,-12.023,0.0323,0.738,0,0.328,0.883,131.34,0,1,191227,32.0,Hit
561,4WvZRxYq2ns3jdV7eHfALY,Lean on Me,5zCJvrT3C7cIfHsR5iG95l,https://p.scdn.co/mp3-preview/111dcc4af446114a47968955e3054b0f10ec3f56?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-08-09,"['funk', 'quiet storm', 'soul']",0.614,0.235,-11.8,0.0537,0.813,5.68e-06,0.161,0.413,75.178,0,1,257533,52.0,Hit
562,4WvZRxYq2ns3jdV7eHfALY,Baby Don't Get Hooked on Me,4z51Gf7Ppt9Lmu5zmnUIz9,https://p.scdn.co/mp3-preview/fc28e3d7922a92e42da0b8acde2f003b99475e20?cid=961d9cfe0e7c426da68d7932c2693fc9,1972-09-09,"['bubblegum pop', 'classic country pop', 'country rock', 'soft rock']",0.495,0.307,-18.168,0.0403,0.26,5.21e-05,0.103,0.802,80.97,9,1,183933,50.0,Hit
563,4WvZRxYq2ns3jdV7eHfALY,Daddy Don't You Walk So Fast,3QCATKyR7mzqvQB750qNxs,https://p.scdn.co/mp3-preview/5bfeb86ce0f9868248042f52fe4f2e6def60fc48?cid=961d9cfe0e7c426da68d7932c2693fc9,1994-01-01,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",0.541,0.305,-14.475,0.0385,0.826,2.29e-06,0.148,0.515,146.596,5,1,206333,23.0,Hit
564,4WvZRxYq2ns3jdV7eHfALY,Let's Stay Together,63xdwScd1Ai1GigAwQxE8y,https://p.scdn.co/mp3-preview/359bbbb838c92b5ce7481ffd145bc48f12ad6f77?cid=961d9cfe0e7c426da68d7932c2693fc9,1972,"['classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul']",0.756,0.401,-10.702,0.0526,0.582,0.011,0.0541,0.514,101.954,7,0,199396,73.0,Hit
565,4WvZRxYq2ns3jdV7eHfALY,Oh Girl,0cFlXjTxFdMGGPfLVpt3Wv,https://p.scdn.co/mp3-preview/825b5551d928bb05bd1af029e37a7d67d7d12e8c?cid=961d9cfe0e7c426da68d7932c2693fc9,2001,"['chicago soul', 'classic soul', 'disco', 'funk', 'quiet storm', 'soul', 'southern soul']",0.418,0.402,-12.942,0.0288,0.226,0,0.103,0.601,133.683,10,1,216280,53.0,Hit
